4.025	1.54785	-2.38532	0.563953	0.180988	0.1754	-0.351678	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.05	1.56193	-2.38076	0.562266	0.183574	0.174921	-0.351199	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.075	1.57596	-2.37614	0.56057	0.186145	0.174444	-0.350722	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.1	1.58995	-2.37145	0.558866	0.1887	0.17397	-0.350247	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.125	1.6039	-2.3667	0.557155	0.191239	0.173497	-0.349775	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.15	1.61781	-2.36189	0.555435	0.193763	0.173026	-0.349304	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.175	1.63168	-2.35701	0.553707	0.196272	0.172557	-0.348835	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.2	1.6455	-2.35208	0.551972	0.198766	0.17209	-0.348368	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.225	1.65927	-2.34708	0.550229	0.201244	0.171625	-0.347903	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.25	1.67301	-2.34201	0.548478	0.203708	0.171163	-0.34744	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.275	1.6867	-2.33689	0.54672	0.206156	0.170702	-0.346979	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.3	1.70034	-2.33171	0.544955	0.208589	0.170243	-0.34652	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.325	1.71395	-2.32646	0.543183	0.211007	0.169786	-0.346063	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.35	1.7275	-2.32116	0.541404	0.21341	0.169331	-0.345608	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.375	1.74102	-2.31579	0.539617	0.215798	0.168878	-0.345155	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.4	1.75448	-2.31037	0.537824	0.218171	0.168427	-0.344704	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.425	1.76791	-2.30488	0.536024	0.220529	0.167978	-0.344255	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.45	1.78129	-2.29934	0.534218	0.222873	0.16753	-0.343808	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.475	1.79462	-2.29374	0.532405	0.225201	0.167085	-0.343363	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.5	1.80791	-2.28808	0.530585	0.227515	0.166642	-0.34292	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.525	1.82115	-2.28236	0.52876	0.229815	0.166201	-0.342478	-0.176278
